,categ,entity_i,entity_pos,entity_root,entity_tag,entity_text,i,mention_pos,mention_root,mention_tag,mention_text,t0,t1
16147,person,1061.0,NOUN,man,NN,the man,62402,PRON,me,PRP,me,62382,62407
16148,person,1061.0,NOUN,man,NN,the man,62426,PRON,i,PRP,I,62426,62461
16149,person,1061.0,NOUN,man,NN,the man,62431,DET,my,PRP$,my,62426,62461
16150,person,1061.0,NOUN,man,NN,the man,62453,PRON,i,PRP,I,62426,62461
16151,person,1061.0,NOUN,man,NN,the man,62492,PRON,me,PRP,me,62482,62503
16152,person,1062.0,NOUN,gentleman,NN,The strange gentleman,62224,NOUN,gentleman,NN,The strange gentleman,62224,62239
16153,person,1062.0,NOUN,gentleman,NN,The strange gentleman,62231,DET,his,PRP$,his,62224,62239
16154,person,1062.0,NOUN,gentleman,NN,The strange gentleman,62486,NOUN,gentleman,NN,the strange gentleman,62482,62503
16155,person,1062.0,NOUN,gentleman,NN,The strange gentleman,62500,DET,his,PRP$,his,62482,62503
16156,person,1062.0,NOUN,gentleman,NN,The strange gentleman,62548,NOUN,gentleman,NN,the strange gentleman,62545,62573
16157,person,1063.0,NOUN,stranger,NN,the stranger,62247,NOUN,stranger,NN,the stranger,62239,62256
16158,person,1063.0,NOUN,stranger,NN,the stranger,62272,NOUN,stranger,NN,The stranger,62272,62303
16159,person,1063.0,NOUN,stranger,NN,the stranger,62282,PRON,him,PRP,him,62272,62303
16160,person,1063.0,NOUN,stranger,NN,the stranger,62306,PRON,him,PRP,him,62303,62382
16161,person,1063.0,NOUN,stranger,NN,the stranger,62311,PRON,him,PRP,him,62303,62382
16162,person,1063.0,NOUN,stranger,NN,the stranger,62323,PRON,him,PRP,him,62303,62382
16163,person,1063.0,NOUN,stranger,NN,the stranger,62325,DET,his,PRP$,his,62303,62382
16164,person,1063.0,NOUN,stranger,NN,the stranger,62336,DET,his,PRP$,his,62303,62382
16165,person,1063.0,NOUN,stranger,NN,the stranger,62340,DET,his,PRP$,his,62303,62382
16166,person,1063.0,NOUN,stranger,NN,the stranger,62344,DET,his,PRP$,his,62303,62382
16167,person,1063.0,NOUN,stranger,NN,the stranger,62350,DET,his,PRP$,his,62303,62382
16168,person,1063.0,NOUN,stranger,NN,the stranger,62355,DET,his,PRP$,his,62303,62382
16169,person,1063.0,NOUN,stranger,NN,the stranger,62360,DET,his,PRP$,his,62303,62382
16170,person,1063.0,NOUN,stranger,NN,the stranger,62377,DET,his,PRP$,his,62303,62382
16171,person,1063.0,NOUN,stranger,NN,the stranger,62396,PRON,he,PRP,he,62382,62407
16172,person,1063.0,NOUN,stranger,NN,the stranger,62399,PRON,he,PRP,he,62382,62407
16173,person,1063.0,NOUN,stranger,NN,the stranger,62404,DET,his,PRP$,his,62382,62407
16174,,1064.0,PROPN,miss havisham,NNP,Miss Havisham,62301,PROPN,miss havisham,NNP,Miss Havisham,62272,62303
16175,,1064.0,PROPN,miss havisham,NNP,Miss Havisham,63161,PROPN,miss havisham,NNP,Miss Havisham,63147,63174
16176,reader,1065.0,DET,your,PRP$,your,62421,DET,your,PRP$,your,62415,62426
16177,reader,1065.0,DET,your,PRP$,your,62435,PRON,you,PRP,you,62426,62461
16178,reader,1065.0,DET,your,PRP$,your,62446,PRON,you,PRP,you,62426,62461
16179,reader,1065.0,DET,your,PRP$,your,62449,DET,your,PRP$,your,62426,62461
16180,environment,1066.0,NOUN,communication,NN,my communication,62431,NOUN,communication,NN,my communication,62426,62461
16181,environment,1066.0,NOUN,communication,NN,my communication,62444,PRON,it,PRP,it,62426,62461
16182,person,1067.0,PRON,we,PRP,we,62467,PRON,we,PRP,we,62463,62482
16183,person,1067.0,PRON,we,PRP,we,62504,PRON,we,PRP,we,62503,62528
16184,person,1067.0,PRON,we,PRP,we,62528,DET,our,PRP$,Our,62528,62545
16185,environment,1068.0,NOUN,conference,NN,Our conference,62528,NOUN,conference,NN,Our conference,62528,62545
16186,environment,1068.0,NOUN,conference,NN,Our conference,62545,PRON,it,PRP,It,62545,62573
16187,environment,1069.0,NOUN,candle,NN,one candle,62541,NOUN,candle,NN,one candle,62528,62545
16188,environment,1069.0,NOUN,candle,NN,one candle,62558,NOUN,candle,NN,the candle,62545,62573
16189,environment,1069.0,NOUN,candle,NN,one candle,62581,NOUN,candle,NN,the candle,62573,62606
16190,environment,1070.0,NOUN,book,NN,pocket-book,62577,NOUN,book,NN,pocket-book,62573,62606
16191,environment,1070.0,NOUN,book,NN,pocket-book,62590,PRON,it,PRP,it,62573,62606
16192,narrator,1071.0,PRON,me,PRP,me,62597,PRON,me,PRP,me,62573,62606
16193,narrator,1071.0,PRON,me,PRP,me,62607,DET,my,PRP$,My,62607,62626
16194,person,1072.0,PRON,he,PRP,he,62704,PRON,he,PRP,he,62700,62753
16195,person,1072.0,PRON,he,PRP,he,62713,PRON,he,PRP,he,62700,62753
16196,person,1072.0,PRON,he,PRP,he,62716,PRON,he,PRP,he,62700,62753
16197,person,1072.0,PRON,he,PRP,he,62758,PRON,i,PRP,I,62754,62775
16198,person,1073.0,NOUN,back,NN,the back of a chair,62724,NOUN,back,NN,the back of a chair,62700,62753
16199,person,1073.0,NOUN,back,NN,the back of a chair,62732,PRON,it,PRP,it,62700,62753
16200,person,1074.0,NOUN,chair,NN,a chair,62727,NOUN,chair,NN,a chair,62700,62753
16201,person,1074.0,NOUN,chair,NN,a chair,62742,NOUN,chair,NN,the chair,62700,62753
16202,reader,1075.0,PRON,you,PRP,you,62767,PRON,you,PRP,you,62754,62775
16203,reader,1075.0,PRON,you,PRP,you,62772,DET,your,PRP$,your,62754,62775
16204,reader,1075.0,PRON,you,PRP,you,62775,PRON,you,PRP,You,62775,62791
16205,reader,1075.0,PRON,you,PRP,you,62791,PRON,you,PRP,You,62791,62801
16206,person,1076.0,NOUN,fellow,NN,this young fellow your apprentice,62769,NOUN,fellow,NN,this young fellow your apprentice,62754,62775
16207,person,1076.0,NOUN,fellow,NN,this young fellow your apprentice,63032,NOUN,fellow,NN,this young fellow,63027,63036
16208,person,1076.0,NOUN,fellow,NN,this young fellow your apprentice,63047,PRON,he,PRP,he,63036,63051
16209,person,1076.0,NOUN,fellow,NN,this young fellow your apprentice,63072,PRON,him,PRP,him,63065,63095
16210,person,1076.0,NOUN,fellow,NN,this young fellow your apprentice,63079,DET,his,PRP$,his,63065,63095
16211,person,1076.0,NOUN,fellow,NN,this young fellow your apprentice,63087,PRON,he,PRP,he,63065,63095
16212,person,1076.0,NOUN,fellow,NN,this young fellow your apprentice,63111,PRON,he,PRP,he,63095,63145
16213,person,1076.0,NOUN,fellow,NN,this young fellow your apprentice,63116,DET,his,PRP$,his,63095,63145
16214,person,1077.0,DET,his,PRP$,his,62781,DET,his,PRP$,his,62775,62791
16215,person,1077.0,DET,his,PRP$,his,62784,DET,his,PRP$,his,62775,62791
16216,person,1077.0,DET,his,PRP$,his,62788,DET,his,PRP$,his,62775,62791
16217,,1078.0,PROPN,lord,NNP,Lord,62802,PROPN,lord,NNP,Lord,62801,62824
16218,,1078.0,PROPN,lord,NNP,Lord,62825,PROPN,lord,NNP,Lord,62824,62840
16219,narrator,1079.0,PRON,i,PRP,I,62805,PRON,i,PRP,I,62801,62824
16220,narrator,1079.0,PRON,i,PRP,I,62873,PRON,i,PRP,I,62873,62891
16221,narrator,1079.0,PRON,i,PRP,I,62892,PRON,i,PRP,I,62891,62909
16222,narrator,1079.0,PRON,i,PRP,I,62951,PRON,i,PRP,I,62951,62958
16223,narrator,1079.0,PRON,i,PRP,I,62959,PRON,you,PRP,you,62958,62966
16224,narrator,1079.0,PRON,i,PRP,I,62969,PRON,i,PRP,I,62967,62975
16225,narrator,1079.0,PRON,i,PRP,I,63029,PRON,i,PRP,I,63027,63036
16226,narrator,1079.0,PRON,i,PRP,I,63039,PRON,i,PRP,I,63036,63051
16227,narrator,1079.0,PRON,i,PRP,I,63055,PRON,i,PRP,I,63051,63065
16228,narrator,1079.0,PRON,i,PRP,I,63066,PRON,i,PRP,I,63065,63095
16229,narrator,1079.0,PRON,i,PRP,I,63082,PRON,me,PRP,me,63065,63095
16230,narrator,1079.0,PRON,i,PRP,I,63147,DET,my,PRP$,My,63147,63174
16231,narrator,1079.0,PRON,i,PRP,I,63152,DET,my,PRP$,my,63147,63174
16232,narrator,1079.0,PRON,i,PRP,I,63166,DET,my,PRP$,my,63147,63174
16233,narrator,1079.0,PRON,i,PRP,I,63185,PRON,i,PRP,I,63175,63199
16234,narrator,1079.0,PRON,i,PRP,I,63191,PRON,i,PRP,I,63175,63199
16235,narrator,1079.0,PRON,i,PRP,I,63216,PRON,i,PRP,I,63199,63229
16236,narrator,1079.0,PRON,i,PRP,I,63218,DET,my,PRP$,my,63199,63229
16237,narrator,1079.0,PRON,i,PRP,I,63235,PRON,i,PRP,I,63229,63250
16238,narrator,1079.0,PRON,i,PRP,I,63267,DET,my,PRP$,My,63267,63289
16239,narrator,1079.0,PRON,i,PRP,I,63281,DET,my,PRP$,my,63267,63289
16240,narrator,1079.0,PRON,i,PRP,I,63285,PRON,i,PRP,I,63267,63289
16241,narrator,1079.0,PRON,i,PRP,I,63289,PRON,i,PRP,I,63289,63295
16242,narrator,1079.0,PRON,i,PRP,I,63296,PRON,i,PRP,I,63295,63301
16243,narrator,1079.0,PRON,i,PRP,I,63335,PRON,i,PRP,I,63335,63361
16244,narrator,1079.0,PRON,i,PRP,I,63370,PRON,i,PRP,I,63361,63380
16245,narrator,1079.0,PRON,i,PRP,I,63432,PRON,me,PRP,me,63386,63434
16246,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,62838,PROPN,mr. jaggers,NNP,Mr. Jaggers,62824,62840
16247,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,62875,PROPN,mr. jaggers,NNP,Mr. Jaggers,62873,62891
16248,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,62882,PRON,he,PRP,he,62873,62891
16249,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,62884,PRON,him,PRP,him,62873,62891
16250,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,62888,DET,his,PRP$,his,62873,62891
16251,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,62915,PROPN,mr. jaggers,NNP,Mr. Jaggers,62910,62917
16252,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,63006,PROPN,mr. jaggers,NNP,Mr. Jaggers,63004,63026
16253,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,63076,PROPN,mr. jaggers,NNP,Mr. Jaggers,63065,63095
16254,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64007,PROPN,mr. jaggers,NNP,Mr. Jaggers,63984,64009
16255,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64014,PRON,him,PRP,him,64010,64024
16256,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64095,PROPN,mr. jaggers,NNP,Mr. Jaggers,64087,64115
16257,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64108,PRON,he,PRP,he,64087,64115
16258,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64133,PRON,he,PRP,he,64128,64135
16259,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64171,PRON,him,PRP,him,64143,64176
16260,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64173,DET,his,PRP$,his,64143,64176
16261,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64184,PRON,he,PRP,he,64184,64194
16262,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64188,DET,his,PRP$,his,64184,64194
16263,reader,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64196,PRON,yourself,PRP,yourself,64194,64198
16264,narrator,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64202,PRON,myself,PRP,myself,64198,64218
16265,narrator,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64204,PRON,i,PRP,I,64198,64218
16266,narrator,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64208,PRON,i,PRP,I,64198,64218
16267,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64213,PRON,him,PRP,him,64198,64218
16268,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64215,DET,his,PRP$,his,64198,64218
16269,narrator,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64221,DET,my,PRP$,my,64219,64266
16270,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64226,PRON,he,PRP,he,64219,64266
16271,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64230,DET,his,PRP$,his,64219,64266
16272,narrator,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64262,PRON,me,PRP,me,64219,64266
16273,narrator,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64280,PRON,myself,PRP,myself,64279,64297
16274,narrator,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64282,PRON,i,PRP,I,64279,64297
16275,narrator,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64285,PRON,i,PRP,I,64279,64297
16276,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64290,PRON,him,PRP,him,64279,64297
16277,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64292,DET,his,PRP$,his,64279,64297
16278,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64306,PROPN,mr. jaggers,NNP,Mr. Jaggers,64298,64308
16279,narrator,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64310,PRON,i,PRP,I,64308,64322
16280,narrator,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64314,PRON,i,PRP,I,64308,64322
16281,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64394,PROPN,mr. jaggers,NNP,Mr. Jaggers,64389,64415
16282,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64565,PROPN,mr. jaggers,NNP,Mr. Jaggers,64560,64585
16283,person,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64568,DET,his,PRP$,his,64560,64585
16284,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,64882,PROPN,mr. jaggers,NNP,Mr. Jaggers,64882,64903
16285,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,65115,PROPN,mr. jaggers,NNP,Mr. Jaggers,65115,65129
16286,,1080.0,PROPN,mr. jaggers,NNP,Mr. Jaggers,65343,PROPN,mr. jaggers,NNP,Mr. Jaggers,65335,65360
16287,reader,1081.0,PRON,you,PRP,you,62846,PRON,you,PRP,you,62841,62850
16288,reader,1081.0,PRON,you,PRP,you,62851,PRON,you,PRP,you,62850,62857
16289,environment,1082.0,NOUN,admission,NN,the admission you have made,62919,NOUN,admission,NN,the admission you have made,62918,62935
16290,environment,1082.0,NOUN,admission,NN,the admission you have made,62932,PRON,it,PRP,it,62918,62935
16291,person,1083.0,DET,his,PRP$,his,63009,DET,his,PRP$,his,63004,63026
16292,person,1083.0,DET,his,PRP$,his,63013,DET,his,PRP$,his,63004,63026
16293,person,1083.0,DET,his,PRP$,his,63020,PRON,he,PRP,he,63004,63026
16294,person,1083.0,DET,his,PRP$,his,63023,PRON,him,PRP,him,63004,63026
16295,environment,1084.0,NOUN,eyes,NNS,his eyes,63009,NOUN,eyes,NNS,his eyes,63004,63026
16296,environment,1084.0,NOUN,eyes,NNS,his eyes,63669,NOUN,eyes,NNS,his eyes,63635,63705
16297,environment,1084.0,NOUN,eyes,NNS,his eyes,64859,NOUN,eyes,NNS,his eyes,64857,64882
16298,environment,1085.0,NOUN,finger,NN,his finger,63079,NOUN,finger,NN,his finger,63065,63095
16299,environment,1085.0,NOUN,finger,NN,his finger,63673,NOUN,finger,NN,his finger,63635,63705
16300,environment,1086.0,NOUN,property,NN,a handsome property,63091,NOUN,property,NN,a handsome property,63065,63095
16301,environment,1086.0,NOUN,property,NN,a handsome property,63107,NOUN,property,NN,that property,63095,63145
16302,,1087.0,PROPN,mr. pip,NNP,Mr. Pip,63177,PROPN,mr. pip,NNP,Mr. Pip,63175,63199
16303,,1087.0,PROPN,mr. pip,NNP,Mr. Pip,63626,PROPN,mr. pip,NNP,Mr. Pip,63624,63634
16304,,1087.0,PROPN,mr. pip,NNP,Mr. Pip,63860,PROPN,mr. pip,NNP,Mr. Pip,63850,63872
16305,,1087.0,PROPN,mr. pip,NNP,Mr. Pip,65152,PROPN,mr. pip,NNP,Mr. Pip,65150,65157
16306,reader,1088.0,PRON,you,PRP,you,63197,PRON,you,PRP,you,63175,63199
16307,reader,1088.0,PRON,you,PRP,you,63199,PRON,you,PRP,You,63199,63229
16308,reader,1088.0,PRON,you,PRP,you,63229,PRON,you,PRP,You,63229,63250
16309,reader,1088.0,PRON,you,PRP,you,63240,DET,your,PRP$,your,63229,63250
16310,reader,1088.0,PRON,you,PRP,you,63252,PRON,you,PRP,you,63250,63265
16311,environment,1089.0,PRON,it,PRP,it,63333,PRON,it,PRP,it,63301,63335
16312,environment,1089.0,PRON,it,PRP,it,63341,PRON,it,PRP,it,63335,63361
16313,environment,1089.0,PRON,it,PRP,it,63350,PRON,it,PRP,it,63335,63361
16314,reader,1090.0,PRON,yourself,PRP,yourself,63359,PRON,yourself,PRP,yourself,63335,63361
16315,reader,1090.0,PRON,yourself,PRP,yourself,63388,PRON,you,PRP,you,63386,63434
16316,environment,1091.0,NOUN,suspicion,NN,a suspicion in your own breast,63437,NOUN,suspicion,NN,a suspicion in your own breast,63434,63452
16317,environment,1091.0,NOUN,suspicion,NN,a suspicion in your own breast,63445,NOUN,suspicion,NN,that suspicion,63434,63452
16318,reader,1092.0,DET,your,PRP$,your,63440,DET,your,PRP$,your,63434,63452
16319,reader,1092.0,DET,your,PRP$,your,63448,DET,your,PRP$,your,63434,63452
16320,environment,1093.0,NOUN,breast,NN,your own breast,63440,NOUN,breast,NN,your own breast,63434,63452
16321,environment,1093.0,NOUN,breast,NN,your own breast,63448,NOUN,breast,NN,your own breast,63434,63452
16322,environment,1094.0,NOUN,prohibition,NN,this prohibition,63464,NOUN,prohibition,NN,this prohibition,63452,63484
16323,environment,1094.0,NOUN,prohibition,NN,this prohibition,63468,PRON,they,PRP,they,63452,63484
16324,environment,1094.0,NOUN,prohibition,NN,this prohibition,63478,PRON,they,PRP,they,63452,63484
16325,reader,1095.0,PRON,you,PRP,you,63488,PRON,you,PRP,you,63484,63493
16326,reader,1095.0,PRON,you,PRP,you,63498,DET,your,PRP$,Your,63498,63541
16327,reader,1095.0,PRON,you,PRP,you,63504,DET,your,PRP$,your,63498,63541
16328,environment,1096.0,NOUN,condition,NN,The condition,63493,NOUN,condition,NN,The condition,63493,63498
16329,environment,1096.0,NOUN,condition,NN,The condition,63501,PRON,it,PRP,it,63498,63541
16330,environment,1096.0,NOUN,condition,NN,The condition,63507,PRON,it,PRP,it,63498,63541
16331,narrator,1097.0,PRON,i,PRP,I,63517,PRON,i,PRP,I,63498,63541
16332,narrator,1097.0,PRON,i,PRP,I,63527,PRON,i,PRP,I,63498,63541
16333,narrator,1097.0,PRON,i,PRP,I,63529,DET,my,PRP$,my,63498,63541
16334,narrator,1097.0,PRON,i,PRP,I,63535,PRON,i,PRP,I,63498,63541
16335,narrator,1097.0,PRON,i,PRP,I,63564,PRON,me,PRP,me,63541,63566
16336,narrator,1097.0,PRON,i,PRP,I,63607,PRON,i,PRP,I,63604,63618
16337,narrator,1097.0,PRON,i,PRP,I,63612,PRON,i,PRP,I,63604,63618
16338,narrator,1097.0,PRON,i,PRP,I,63619,PRON,i,PRP,I,63618,63624
16339,narrator,1097.0,PRON,i,PRP,I,63628,PRON,i,PRP,I,63624,63634
16340,narrator,1097.0,PRON,i,PRP,I,63636,PRON,he,PRP,he,63635,63705
16341,narrator,1097.0,PRON,i,PRP,I,63638,PRON,me,PRP,me,63635,63705
16342,narrator,1097.0,PRON,i,PRP,I,63647,PRON,me,PRP,me,63635,63705
16343,narrator,1097.0,PRON,i,PRP,I,63649,PRON,he,PRP,he,63635,63705
16344,narrator,1097.0,PRON,i,PRP,I,63666,PRON,he,PRP,he,63635,63705
16345,narrator,1097.0,PRON,i,PRP,I,63669,DET,his,PRP$,his,63635,63705
16346,narrator,1097.0,PRON,i,PRP,I,63673,DET,his,PRP$,his,63635,63705
16347,narrator,1097.0,PRON,i,PRP,I,63676,PRON,me,PRP,me,63635,63705
16348,narrator,1097.0,PRON,i,PRP,I,63678,PRON,he,PRP,he,63635,63705
16349,narrator,1097.0,PRON,i,PRP,I,63687,PRON,he,PRP,he,63635,63705
16350,narrator,1097.0,PRON,i,PRP,I,63694,DET,my,PRP$,my,63635,63705
16351,narrator,1097.0,PRON,i,PRP,I,63698,PRON,he,PRP,he,63635,63705
16352,narrator,1097.0,PRON,i,PRP,I,63722,PRON,i,PRP,I,63716,63742
16353,narrator,1097.0,PRON,i,PRP,I,63747,DET,my,PRP$,my,63742,63762
16354,narrator,1097.0,PRON,i,PRP,I,63766,PRON,me,PRP,me,63762,63770
16355,narrator,1097.0,PRON,i,PRP,I,63774,PRON,i,PRP,I,63772,63802
16356,narrator,1097.0,PRON,i,PRP,I,63782,PRON,i,PRP,I,63772,63802
16357,narrator,1097.0,PRON,i,PRP,I,63788,PRON,i,PRP,I,63772,63802
16358,narrator,1097.0,PRON,i,PRP,I,63792,DET,my,PRP$,my,63772,63802
16359,narrator,1097.0,PRON,i,PRP,I,63796,PRON,i,PRP,I,63772,63802
16360,narrator,1097.0,PRON,i,PRP,I,63840,PRON,i,PRP,I,63840,63850
16361,narrator,1097.0,PRON,i,PRP,I,63842,PRON,i,PRP,I,63840,63850
16362,narrator,1097.0,PRON,i,PRP,I,63863,PRON,he,PRP,he,63850,63872
16363,narrator,1097.0,PRON,i,PRP,I,63884,PRON,i,PRP,I,63883,63900
16364,narrator,1097.0,PRON,i,PRP,I,63927,PRON,i,PRP,I,63927,63942
16365,narrator,1097.0,PRON,i,PRP,I,63939,DET,my,PRP$,my,63927,63942
16366,narrator,1097.0,PRON,i,PRP,I,63958,PRON,i,PRP,I,63958,63983
16367,narrator,1097.0,PRON,i,PRP,I,63976,PRON,i,PRP,I,63958,63983
16368,narrator,1097.0,PRON,i,PRP,I,63992,PRON,i,PRP,I,63984,64009
16369,narrator,1097.0,PRON,i,PRP,I,63998,PRON,i,PRP,I,63984,64009
16370,narrator,1097.0,PRON,i,PRP,I,64010,PRON,i,PRP,I,64010,64024
16371,narrator,1097.0,PRON,i,PRP,I,64019,PRON,i,PRP,I,64010,64024
16372,narrator,1097.0,PRON,i,PRP,I,64026,PRON,i,PRP,I,64024,64033
16373,narrator,1097.0,PRON,i,PRP,I,64037,PRON,i,PRP,I,64037,64044
16374,reader,1098.0,PRON,you,PRP,you,63548,PRON,you,PRP,you,63541,63566
16375,reader,1098.0,PRON,you,PRP,you,63550,DET,your,PRP$,your,63541,63566
16376,environment,1099.0,PRON,it,PRP,it,63590,PRON,it,PRP,it,63566,63600
16377,environment,1099.0,PRON,it,PRP,it,63598,PRON,it,PRP,it,63566,63600
16378,reader,1100.0,PRON,you,PRP,you,63734,PRON,you,PRP,you,63716,63742
16379,reader,1100.0,PRON,you,PRP,you,63762,PRON,you,PRP,You,63762,63770
16380,reader,1100.0,PRON,you,PRP,you,63767,DET,your,PRP$,your,63762,63770
16381,reader,1100.0,PRON,you,PRP,you,63784,PRON,you,PRP,you,63772,63802
16382,reader,1100.0,PRON,you,PRP,you,63806,PRON,you,PRP,you,63802,63838
16383,reader,1100.0,PRON,you,PRP,you,63815,DET,your,PRP$,your,63802,63838
16384,reader,1100.0,PRON,you,PRP,you,63821,PRON,you,PRP,you,63802,63838
16385,person,1101.0,NOUN,guardian,NN,me your guardian,63766,NOUN,guardian,NN,me your guardian,63762,63770
16386,person,1101.0,NOUN,guardian,NN,me your guardian,63779,PRON,him,PRP,him,63772,63802
16387,environment,1102.0,NOUN,services,NNS,my services,63792,NOUN,services,NNS,my services,63772,63802
16388,environment,1102.0,NOUN,services,NNS,my services,63800,PRON,them,PRP,them,63772,63802
16389,environment,1102.0,NOUN,services,NNS,my services,63802,PRON,it,PRP,It,63802,63838
16390,reader,1103.0,PRON,you,PRP,you,63873,PRON,you,PRP,you,63872,63883
16391,reader,1103.0,PRON,you,PRP,you,63887,PRON,you,PRP,you,63883,63900
16392,reader,1103.0,PRON,you,PRP,you,63920,DET,your,PRP$,your,63918,63927
16393,reader,1103.0,PRON,you,PRP,you,63943,PRON,you,PRP,you,63942,63956
16394,reader,1103.0,PRON,you,PRP,you,63950,PRON,you,PRP,you,63942,63956
16395,person,1104.0,NOUN,head,NN,Miss Havisham's head,64066,NOUN,head,NN,Miss Havisham's head,64058,64087
16396,person,1104.0,NOUN,head,NN,Miss Havisham's head,64188,NOUN,head,NN,his great head,64184,64194
16397,person,1105.0,PRON,she,PRP,she,64071,PRON,she,PRP,she,64058,64087
16398,person,1105.0,PRON,she,PRP,she,64076,DET,her,PRP$,her,64058,64087
16399,person,1106.0,NOUN,bride,NN,her bride,64076,NOUN,bride,NN,her bride,64058,64087
16400,person,1106.0,NOUN,bride,NN,her bride,64081,NOUN,bride,NN,the bride,64058,64087
16401,narrator,1107.0,PRON,me,PRP,me,64100,PRON,me,PRP,me,64087,64115
16402,narrator,1107.0,PRON,me,PRP,me,64111,DET,my,PRP$,my,64087,64115
16403,narrator,1107.0,PRON,me,PRP,me,64115,DET,my,PRP$,My,64115,64128
16404,narrator,1107.0,PRON,me,PRP,me,64120,PRON,i,PRP,I,64115,64128
16405,narrator,1107.0,PRON,me,PRP,me,64157,PRON,i,PRP,I,64143,64176
16406,narrator,1107.0,PRON,me,PRP,me,64166,PRON,i,PRP,I,64143,64176
16407,narrator,1107.0,PRON,me,PRP,me,64179,DET,my,PRP$,my,64177,64183
16408,environment,1108.0,NOUN,answer,NN,my answer,64111,NOUN,answer,NN,my answer,64087,64115
16409,environment,1108.0,NOUN,answer,NN,my answer,64115,NOUN,answer,NN,My answer,64115,64128
16410,person,1109.0,NOUN,name,NN,the name,64124,NOUN,name,NN,the name,64115,64128
16411,person,1109.0,NOUN,name,NN,the name,64140,NOUN,name,NN,the name,64136,64143
16412,reader,1110.0,PRON,you,PRP,You,64136,PRON,you,PRP,You,64136,64143
16413,reader,1110.0,PRON,you,PRP,You,64150,PRON,you,PRP,you,64143,64176
16414,environment,1111.0,NOUN,question,NN,the question,64144,NOUN,question,NN,the question,64143,64176
16415,environment,1111.0,NOUN,question,NN,the question,64153,PRON,it,PRP,it,64143,64176
16416,environment,1112.0,NOUN,recommendation,NN,"his recommendation
",64173,NOUN,recommendation,NN,"his recommendation
",64143,64176
16417,environment,1112.0,NOUN,recommendation,NN,"his recommendation
",64215,NOUN,recommendation,NN,"his recommendation
",64198,64218
16418,person,1113.0,NOUN,friend,NN,my young friend,64179,NOUN,friend,NN,my young friend,64177,64183
16419,person,1113.0,NOUN,friend,NN,my young friend,64221,NOUN,friend,NN,my young friend,64219,64266
16420,person,1113.0,NOUN,friend,NN,my young friend,64256,PRON,you,PRP,you,64219,64266
16421,environment,1114.0,PRON,it,PRP,it,64244,PRON,it,PRP,it,64219,64266
16422,environment,1114.0,PRON,it,PRP,it,64251,PRON,it,PRP,it,64219,64266
16423,environment,1114.0,PRON,it,PRP,it,64264,PRON,it,PRP,it,64219,64266
16424,person,1115.0,NOUN,gentleman,NN,that gentleman,64318,NOUN,gentleman,NN,that gentleman,64308,64322
16425,person,1115.0,NOUN,gentleman,NN,that gentleman,64329,PRON,him,PRP,him,64325,64335
