,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,R_possessive,R_predicative,i,lemma,neg,t,text
226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2216,think,False,2208,thought
227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,the cattle,,,,2237,think,False,2208,thought
228,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,2247,horrible,False,2241,horrible
229,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,2248,young,False,2241,young
230,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,2263,frighten,False,2259,frightened
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,i,,,2284,old,False,2276,older
232,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,herself,herself,,,2290,establish,False,2276,established
233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,2298,neighbor,False,2276,neighbors
234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2313,time,False,2310,time
235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,herself,the expression,,2325,know,False,2310,knowing
236,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,2372,good,False,2368,good
237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,2384,general,False,2368,general
238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,joe gargery,herself,,,2385,impression,False,2368,impression
239,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,joe gargery,herself,,,2392,marry,False,2368,marry
240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,2400,fair,False,2397,fair
241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,joe,,,2404,curl,False,2397,curls
242,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,2423,undecided,False,2397,undecided
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,2424,blue,False,2397,blue
244,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,they,,,2436,white,False,2397,whites
245,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,2443,good,False,2438,good
246,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,2447,sweet,False,2438,sweet
247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,2449,tempered,False,2438,tempered
248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,2455,foolish,False,2438,foolish
249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,2457,dear,False,2438,dear
250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,2463,strength,False,2438,strength
251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,2468,weakness,False,2438,weakness
252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,2478,black,False,2471,black
253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,a coarse apron,,,2521,wear,False,2512,wore
254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,2547,full,False,2512,full
255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,2551,needle,False,2512,needles
256,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,2557,powerful,False,2553,powerful
257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,she,,,2558,merit,False,2553,merit
258,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,joe,,,2565,reproach,False,2553,reproach
259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,she,a coarse apron,,,2571,wear,False,2553,wore
260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,she,it,,,2582,reason,False,2577,reason
261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,she,it,,,2587,wear,False,2577,worn
262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,she,it,,,2598,wear,False,2577,wear
263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,joe,,,2620,forge,False,2618,forge
264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2645,time,False,2618,time
265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,2656,forge,False,2647,forge
266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,2674,fellow,False,2670,fellow
267,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,2676,sufferer,False,2670,sufferers
268,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,2680,confidence,False,2670,confidences
269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,joe,joe,,,2685,impart,False,2670,imparted
270,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,2687,confidence,False,2670,confidence
271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2724,time,False,2717,times
272,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,2766,bad,False,2762,worse
273,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,2779,dismal,False,2777,dismal
274,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,2780,intelligence,False,2777,intelligence
275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,the fire,,,2798,depression,False,2777,depression
276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2801,fire,False,2777,fire
277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2811,cane,False,2803,cane
278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2813,wear,False,2803,worn
279,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,2816,collision,False,2803,collision
280,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,2819,tickle,False,2803,tickled
281,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,2842,grab,False,2824,grab
282,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,2848,Ram,False,2824,ram
283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2866,fire,False,2853,fire
284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,2869,low,False,2853,lower
285,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,2882,Ram,False,2853,ram
286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2896,long,False,2891,long
287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,joe,,,2903,treat,False,2901,treated
288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,2907,large,False,2901,larger
289,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,2910,child,False,2901,child
290,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2933,clock,False,2922,clock
291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2954,coming,False,2951,coming
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,2978,advice,False,2975,advice
293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,the door,,,2995,obstruction,False,2980,obstruction
294,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,2999,immediately,False,2980,immediately
295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,tickler,,,3010,investigation,False,2980,investigation
296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,joe,,,3020,serve,False,3018,served
297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3024,missile,False,3018,missile
298,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,3031,glad,False,3018,glad
299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3049,fence,False,3018,fenced
300,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,3066,young,False,3060,young
301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,3088,wear,False,3078,wear
302,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,3092,fret,False,3078,fret
303,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,3094,fright,False,3078,fright
304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,joe,,,3138,cry,False,3121,crying
305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3165,long,False,3153,long
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,my sister,,,3203,exclaim,False,3202,exclaimed
307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,3209,whimper,False,3208,whimpered
308,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3255,bear,False,3241,born
309,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,3261,bad,False,3259,bad
310,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,3278,mother,False,3259,mother
311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3283,thought,False,3282,thoughts
312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,the fire,,,3284,stray,False,3282,strayed
313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,3287,question,False,3282,question
314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3294,fire,False,3282,fire
315,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,3298,fugitive,False,3296,fugitive
316,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,3309,mysterious,False,3296,mysterious
317,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,3310,young,False,3296,young
318,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,3317,food,False,3296,food
319,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,3321,dreadful,False,3296,dreadful
320,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,3322,pledge,False,3296,pledge
321,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,3329,larceny,False,3323,larceny
322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,3332,shelter,False,3323,sheltering
323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,3333,premise,False,3323,premises
324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,tickler,,,3352,restore,False,3344,restoring
325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,3454,calculate,False,3422,calculating
326,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,3456,kind,False,3422,kind
327,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,3466,grievous,False,3422,grievous
328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,joe,,,3475,feel,False,3470,feeling
329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,joe,,,3481,curl,False,3470,curls
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,3492,blue,False,3470,blue
331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3502,time,False,3470,times
332,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,our,,,3512,cut,False,3505,cutting
333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,my sister,the loaf,,,3531,jam,False,3524,jammed
334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,3533,loaf,False,3524,loaf
335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,we,we,,,3551,needle,False,3524,needle
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,we,,,3559,mouth,False,3524,mouths
337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,3579,loaf,False,3561,loaf
338,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,3584,kind,False,3561,kind
339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,3603,dexterity,False,3561,dexterity
340,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,joe,the loaf,,,3642,loaf,False,3616,loaf
341,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,3646,finally,False,3616,finally
342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,3652,loaf,False,3616,loaf
343,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,3673,present,False,3671,present
344,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,3679,hungry,False,3671,hungry
345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,3682,dare,False,3671,dared
346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,3684,eat,True,3671,eat
347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,3696,reserve,False,3688,reserve
348,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,3699,dreadful,False,3688,dreadful
349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,3704,ally,False,3688,ally
350,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,3708,dreadful,False,3688,dreadful
351,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,3709,young,False,3688,young
352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,joe,,,3717,housekeeping,False,3712,housekeeping
353,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,3723,kind,False,3712,kind
354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,3736,safe,False,3712,safe
355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,3758,effort,False,3757,effort
356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,3764,achievement,False,3757,achievement
357,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,3769,find,False,3757,found
358,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,3773,awful,False,3757,awful
359,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,3790,top,False,3775,top
360,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,3797,plunge,False,3775,plunge
361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,3801,depth,False,3775,depth
362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3811,difficult,False,3805,difficult
363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,3814,unconscious,False,3805,unconscious
364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,3824,fellow,False,3817,fellow
365,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,3826,sufferer,False,3817,sufferers
366,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,3831,good,False,3817,good
367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,our,our,,,3848,bite,False,3817,bit
368,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,3862,admiration,False,3817,admiration
369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3876,time,False,3872,times
370,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,joe,our,,,3877,invite,False,3872,invited
371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,3893,usual,False,3872,usual
372,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,3894,friendly,False,3872,friendly
373,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,our,,,3895,competition,False,3872,competition
374,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,joe,,,,3899,find,False,3872,found
375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3903,time,False,3872,time
376,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,3908,mug,False,3872,mug
377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,3959,advantage,False,3957,advantage
378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,3986,uncomfortable,False,3982,uncomfortable
379,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,3994,loss,False,3982,loss
380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,4001,thoughtful,False,3982,thoughtful
381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4002,bite,False,3982,bite
382,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,4014,enjoy,False,3982,enjoy
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,joe,,,4022,mouth,False,4016,mouth
384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,4026,usual,False,4016,usual
385,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,4032,good,False,4016,good
386,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,4033,deal,False,4016,deal
387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,it,,,4038,gulp,False,4016,gulped
388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,4043,pill,False,4016,pill
389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4051,bite,False,4045,bite
390,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,4064,good,False,4045,good
391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,my bread and butter,joe,,,4072,fall,False,4045,fell
392,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4091,consternation,False,4088,consternation
393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,joe,,,4101,bite,False,4088,bite
394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,my sister,,,4109,evident,False,4088,evident
395,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,my sister,,,4111,escape,False,4088,escape
396,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,his head,,,4147,mutter,False,4146,muttered
397,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,his head,,,4150,shake,False,4146,shaking
398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4171,mischief,False,4166,mischief
399,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,it,,,4211,cough,False,4208,cough
400,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4213,trifle,False,4208,trifle
401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,it,,,4222,recommend,False,4208,recommend
402,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,4233,aghast,False,4208,aghast
403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,4236,manner,False,4236,manners
404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,4238,manner,False,4236,manners
405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4252,time,False,4250,time
406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4258,desperate,False,4250,desperate
407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4323,stare,False,4301,staring
408,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4326,pig,False,4301,pig
409,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,4336,helpless,False,4330,helpless
410,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,4342,helpless,False,4330,helpless
411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4343,bite,False,4330,bite
412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,his cheek,,,4367,bite,False,4353,bite
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,4376,confidential,False,4353,confidential
414,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,4393,friend,False,4353,friends
415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4407,time,False,4353,time
416,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,joe,,,4443,food,False,4439,food
417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,my sister,,,4449,cry,False,4448,cried
418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,his cheek,,,4477,bite,False,4455,bite
419,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4500,boy,False,4483,boy
420,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,4524,mercy,False,4501,mercy
421,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,4554,awful,False,4533,awful
422,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,4555,word,False,4533,words
423,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,4568,medical,False,4567,medical
424,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4569,beast,False,4567,beast
425,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,some medical beast,some medical beast,some medical beast,,4571,revive,False,4567,revived
426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,some medical beast,,,4588,supply,False,4567,supply
427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,4600,virtue,False,4567,virtues
428,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,4608,good,False,4606,best
429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4610,time,False,4606,times
430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,4623,choice,False,4606,choice
431,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,4624,restorative,False,4606,restorative
432,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4634,smell,False,4606,smelling
433,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,4643,urgency,False,4640,urgency
434,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,4646,case,False,4640,case
435,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,joe,joe,,,4647,demand,False,4640,demanded
436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,4663,great,False,4640,greater
437,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,4664,comfort,False,4640,comfort
438,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,joe,,,4704,disturbance,False,4686,disturbance
439,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,the fire,,,4712,meditate,False,4686,meditating
440,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4715,fire,False,4686,fire
441,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,4749,conscience,False,4749,conscience
442,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,4752,dreadful,False,4749,dreadful
443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4759,boy,False,4749,boy
444,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,4766,case,False,4749,case
445,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4769,boy,False,4749,boy
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,4772,secret,False,4749,secret
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,4779,secret,False,4749,secret
448,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,4798,punishment,False,4749,punishment
449,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,4801,guilty,False,4800,guilty
450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,4802,knowledge,False,4800,knowledge
